  0.559065044      -1.94003005E-02
  0.563077867      -1.91638656E-02
  0.567090750      -1.89245194E-02
  0.571103692      -1.86822601E-02
  0.575116813      -1.84370764E-02
  0.579129934      -1.81890223E-02
  0.583143234      -1.79380812E-02
  0.587156534      -1.76842809E-02
  0.591169953      -1.74276084E-02
  0.595183492      -1.71680693E-02
  0.599197149      -1.69056766E-02
  0.603210866      -1.66404527E-02
  0.607224643      -1.63723640E-02
  0.611238539      -1.61014404E-02
  0.615252554      -1.58277042E-02
  0.619266570      -1.55511014E-02
  0.623280764      -1.52716618E-02
  0.627295017      -1.49893835E-02
  0.631309390      -1.47042759E-02
  0.635323822      -1.44163007E-02
  0.639338374      -1.41254887E-02
  0.643353045      -1.38318380E-02
  0.647367716      -1.35353133E-02
  0.651382506      -1.32358931E-02
  0.655397415      -1.29336417E-02
  0.659412444      -1.26284994E-02
  0.663427532      -1.23204533E-02
  0.667442739      -1.20095070E-02
  0.671458006      -1.16956448E-02
  0.675473392      -1.13788620E-02
  0.679488778      -1.10591436E-02
  0.683504343      -1.07364776E-02
  0.687520027      -1.04108276E-02
  0.691535771      -1.00822020E-02
  0.695551634      -9.75059345E-03
  0.699567616      -9.41592641E-03
  0.703583658      -9.07824188E-03
  0.707599759      -8.73752125E-03
  0.711615980      -8.39369837E-03
  0.715632319      -8.04680865E-03
  0.719648778      -7.69675989E-03
  0.723665357      -7.34360795E-03
  0.727681994      -6.98727276E-03
  0.731698751      -6.62774360E-03
  0.735715628      -6.26501208E-03
  0.739732504      -5.89904515E-03
  0.743749559      -5.52978739E-03
  0.747766733      -5.15723787E-03
  0.751784027      -4.78138076E-03
  0.755801439      -4.40216111E-03
  0.759818912      -4.01954586E-03
  0.763836563      -3.63353500E-03
  0.767854214      -3.24406195E-03
  0.771872044      -2.85112299E-03
  0.775889993      -2.45463848E-03
  0.779908001      -2.05462682E-03
  0.783926189      -1.65101548E-03
  0.787944496      -1.24378141E-03
  0.791962922      -8.32906924E-04
  0.795981407      -4.18314856E-04
  0.800000012      -3.57442853E-09
